run_id,firm_id,incarnation,fyearq,fqtr,saleq,cogsq,gpq,xrdq,xsgaq,dpq,oiadpq,xintq,piq,txtq,niq,cheq,rectq,invtq,ppentq,atq,apq,acoq,txpq,dlcq,lctq,dlttq,ltq,cstkq,apicq,ceqq,req,tstkq,oancfq,ivncfq,fincfq,chechq,capxq,sstkq,prstkq,dvq,prccq,cshoq,mkvaltq,default_flag,empq
run_1776428231,firm_4,1,2032,1,23000000,3187953.7705864874,19812046.229413513,23000000,12000000,1125000.0,-16312953.770586487,0.0,-16312953.770586487,0.0,-16312953.770586487,49406735.86234998,3450000.0,0.0,45625000.0,98481735.86234999,478193.0655879731,3500000.0,0.0,0.0,3978193.065587973,0.0,3978193.065587973,10000.0,174990000.0,94503542.79676202,-80496457.20323798,0.0,-15190605.297652578,-5000000,0.0,-20190605.29765258,5000000,0,0.0,0.0,47.940141711870474,10.0,479401417.11870474,0,0
run_1776428244,firm_0,1,2031,1,17480000,2902890.936252976,14577109.063747024,15000000,8000000,625000.0,-9047890.936252976,0.0,-9047890.936252976,0.0,-9047890.936252976,136690542.70418498,2622000.0,0.0,29375000.0,168687542.70418498,435433.64043794636,2300000.0,0.0,0.0,2735433.640437946,0.0,2735433.640437946,10000.0,174990000.0,165952109.06374702,-9047890.936252976,0.0,-8309457.29581503,-5000000,0.0,-13309457.29581503,5000000,0,0.0,0.0,40.19968436254988,10.0,401996843.62549883,0,0
run_1776428244,firm_1,1,2031,1,18800000,3041451.20989913,15758548.79010087,17000000,9000000,625000.0,-10866451.20989913,0.0,-10866451.20989913,0.0,-10866451.20989913,134994766.47158575,2820000.0,0.0,29375000.0,167189766.47158575,456217.68148486945,2600000.0,0.0,0.0,3056217.6814848697,0.0,3056217.6814848697,10000.0,174990000.0,164133548.79010087,-10866451.20989913,0.0,-10005233.52841426,-5000000,0.0,-15005233.52841426,5000000,0,0.0,0.0,42.66134195160403,10.0,426613419.51604027,0,0
run_1776428244,firm_2,1,2031,1,20160000,2908460.965323181,17251539.03467682,19000000,10000000,625000.0,-12373460.96532318,0.0,-12373460.96532318,0.0,-12373460.96532318,133563808.1794753,3024000.0,0.0,29375000.0,165962808.1794753,436269.1447984771,2900000.0,0.0,0.0,3336269.144798477,0.0,3336269.144798477,10000.0,174990000.0,162626539.03467682,-12373460.96532318,0.0,-11436191.820524704,-5000000,0.0,-16436191.820524704,5000000,0,0.0,0.0,45.21226156138707,10.0,452122615.61387074,0,0
run_1776428244,firm_0,1,2031,2,17480000,2896273.00608453,14583726.99391547,15000000,8000000,750000.0,-9166273.00608453,0.0,-9166273.00608453,0.0,-9166273.00608453,123273277.00857519,2622000.0,0.0,33625000.0,159520277.0085752,434440.9509126795,2300000.0,0.0,0.0,2734440.9509126795,0.0,2734440.9509126795,10000.0,174990000.0,156785836.0576625,-18214163.942337506,0.0,-8417265.695609797,-5000000,0.0,-13417265.695609797,5000000,0,0.0,0.0,39.8330334423065,10.0,398330334.423065,0,0
run_1776428244,firm_1,1,2031,2,18800000,3031764.027985545,15768235.972014455,17000000,9000000,750000.0,-10981764.027985545,0.0,-10981764.027985545,0.0,-10981764.027985545,119761549.36631317,2820000.0,0.0,33625000.0,156206549.36631316,454764.6041978317,2600000.0,0.0,0.0,3054764.604197832,0.0,3054764.604197832,10000.0,174990000.0,153151784.76211533,-21848215.237884674,0.0,-10233217.105272582,-5000000,0.0,-15233217.105272582,5000000,0,0.0,0.0,42.22207139048461,10.0,422220713.9048461,0,0
run_1776428244,firm_2,1,2031,2,20160000,2896575.3397902395,17263424.66020976,19000000,10000000,750000.0,-12486575.33979024,0.0,-12486575.33979024,0.0,-12486575.33979024,116825449.99585511,3024000.0,0.0,33625000.0,153474449.9958551,434486.3009685359,2900000.0,0.0,0.0,3334486.3009685357,0.0,3334486.3009685357,10000.0,174990000.0,150139963.69488657,-24860036.30511342,0.0,-11738358.183620181,-5000000,0.0,-16738358.183620181,5000000,0,0.0,0.0,44.712798547795465,10.0,447127985.4779546,0,0
run_1776428244,firm_0,1,2031,3,17480000,2889723.6548864287,14590276.345113572,15000000,8000000,875000.0,-9284723.654886428,0.0,-9284723.654886428,0.0,-9284723.654886428,109862570.95100904,2622000.0,0.0,37750000.0,150234570.95100904,433458.5482329643,2300000.0,0.0,0.0,2733458.5482329642,0.0,2733458.5482329642,10000.0,174990000.0,147501112.40277606,-27498887.597223934,0.0,-8410706.057566144,-5000000,0.0,-13410706.057566144,5000000,0,0.0,0.0,39.46164449611104,10.0,394616444.9611104,0,0
run_1776428244,firm_1,1,2031,3,18800000,3022217.0923601333,15777782.907639867,17000000,9000000,875000.0,-11097217.092360133,0.0,-11097217.092360133,0.0,-11097217.092360133,104537900.23360923,2820000.0,0.0,37750000.0,145107900.23360923,453332.56385402,2600000.0,0.0,0.0,3053332.56385402,0.0,3053332.56385402,10000.0,174990000.0,142054567.6697552,-32945432.33024481,0.0,-10223649.132703945,-5000000,0.0,-15223649.132703945,5000000,0,0.0,0.0,41.778182706790204,10.0,417781827.067902,0,0
run_1776428244,firm_2,1,2031,3,20160000,2884910.493462885,17275089.506537117,19000000,10000000,875000.0,-12599910.493462883,0.0,-12599910.493462883,0.0,-12599910.493462883,100098789.77544312,3024000.0,0.0,37750000.0,140872789.77544314,432736.5740194327,2900000.0,0.0,0.0,3332736.5740194325,0.0,3332736.5740194325,10000.0,174990000.0,137540053.2014237,-37459946.7985763,0.0,-11726660.220411986,-5000000,0.0,-16726660.220411986,5000000,0,0.0,0.0,44.208802128056945,10.0,442088021.28056943,0,0
run_1776428244,firm_0,1,2031,4,17480000,2883242.1720021586,14596757.827997841,15000000,8000000,1000000.0,-9403242.172002159,0.0,-9403242.172002159,0.0,-9403242.172002159,96458356.55657424,2622000.0,0.0,41750000.0,140830356.55657423,432486.3258003238,2300000.0,0.0,0.0,2732486.325800324,0.0,2732486.325800324,10000.0,174990000.0,138097870.23077393,-36902129.76922609,0.0,-8404214.3944348,-5000000,0.0,-13404214.3944348,5000000,0,0.0,0.0,39.08551480923096,10.0,390855148.0923096,0,0
run_1776428244,firm_1,1,2031,4,18800000,3012808.3726056363,15787191.627394363,17000000,9000000,1000000.0,-11212808.372605637,0.0,-11212808.372605637,0.0,-11212808.372605637,89323680.55304042,2820000.0,0.0,41750000.0,133893680.55304042,451921.25589084544,2600000.0,0.0,0.0,3051921.2558908453,0.0,3051921.2558908453,10000.0,174990000.0,130841759.29714955,-44158240.702850446,0.0,-10214219.68056881,-5000000,0.0,-15214219.68056881,5000000,0,0.0,0.0,41.32967037188598,10.0,413296703.7188598,0,0
run_1776428244,firm_2,1,2031,4,20160000,2873462.325298436,17286537.674701564,19000000,10000000,1000000.0,-12713462.325298436,0.0,-12713462.325298436,0.0,-12713462.325298436,83383610.22492002,3024000.0,0.0,41750000.0,128157610.22492002,431019.34879476536,2900000.0,0.0,0.0,3331019.3487947653,0.0,3331019.3487947653,10000.0,174990000.0,124826590.87612526,-50173409.12387474,0.0,-11715179.550523104,-5000000,0.0,-16715179.550523104,5000000,0,0.0,0.0,43.70026363504501,10.0,437002636.3504501,0,0
run_1776428258,firm_0,1,2031,1,15000000,3569713.3992289416,11430286.600771058,100000000,20000000,625000.0,-109194713.39922895,0.0,-109194713.39922895,0.0,-109194713.39922895,41715743.6106554,2250000.0,0.0,34375000.0,78340743.6106554,535457.0098843413,12000000.0,0.0,0.0,12535457.00988434,0.0,12535457.00988434,10000.0,174990000.0,65805286.600771055,-109194713.39922895,0.0,-98284256.3893446,-10000000,0.0,-108284256.3893446,10000000,0,0.0,0.0,4.17,10.0,41700000.0,0,0
run_1776428258,firm_1,1,2031,1,15000000,1810387.624939958,13189612.375060042,40000000,10000000,625000.0,-37435387.624939956,0.0,-37435387.624939956,0.0,-37435387.624939956,209400782.8938611,2250000.0,1810387.624939958,29375000.0,242836170.51880103,271558.1437409937,5000000.0,0.0,0.0,5271558.143740994,0.0,5271558.143740994,10000.0,274990000.0,237564612.37506005,-37435387.624939956,0.0,-35599217.106138915,-5000000,100000000.0,59400782.893861085,5000000,100000000.0,0.0,0.0,10.94,19.523809,213590470.45999998,0,0
run_1776428258,firm_2,1,2031,1,23275000,3294373.2616929235,19980626.738307077,15000000,5000000,625000.0,-644373.2616929226,0.0,-644373.2616929226,0.0,-644373.2616929226,148916300.62017953,3491250.0,67232.10738148823,24375000.0,176849782.72756103,494155.9892539385,2000000.0,0.0,0.0,2494155.9892539387,0.0,2494155.9892539387,10000.0,174990000.0,174355626.7383071,-644373.2616929226,0.0,-1083699.379820472,-0.0,0.0,-1083699.379820472,0.0,0,0.0,0.0,17.44,10.0,174400000.0,0,0
run_1776428258,firm_0,1,2031,2,14220000,3330293.3694766345,10889706.630523365,49902081.94100054,8867129.320222342,875000.0,-48754504.63069952,0.0,-48754504.63069952,0.0,-48754504.63069952,93178008.12165943,2133000.0,182674.3198447099,37933564.660111174,133427247.10161531,499544.0054214952,5876921.126122288,0.0,10000000.0,16376465.131543783,0.0,16376465.131543783,10000.0,274990000.0,117050781.97007152,-157949218.02992848,0.0,-54104170.82888479,-4433564.660111171,110000000.0,51462264.51100404,4433564.660111171,100000000.0,0.0,0.0,1.25,93.333333,116666666.25,0,0
run_1776428258,firm_1,1,2031,2,11760000,1419343.8979529273,10340656.102047073,50000000,15000000,750000.0,-55409343.89795293,0.0,-55409343.89795293,0.0,-55409343.89795293,249506200.28932494,1764000.0,3972969.7724751,33625000.0,288868170.0618,212901.5846929391,6500000.0,0.0,0.0,6712901.584692939,0.0,6712901.584692939,10000.0,374990000.0,282155268.4771071,-92844731.52289289,0.0,-54894582.60453613,-5000000,100000000.0,40105417.39546387,5000000,100000000.0,0.0,0.0,8.35,32.023809,267398805.14999998,0,0
run_1776428258,firm_2,1,2031,2,22950,3422700.141027163,-3399750.141027163,10000000,7000000,625000.0,-21024750.141027164,0.0,-21024750.141027164,0.0,-21024750.141027164,131790839.118434,3442.5,0.0,23750000.0,155544281.618434,513405.0211540744,1700000.0,0.0,0.0,2213405.0211540745,0.0,2213405.0211540745,10000.0,174990000.0,153330876.5972799,-21669123.402720086,0.0,-17125461.501745537,-0.0,0.0,-17125461.501745537,0.0,0,0.0,0.0,13.2,10.0,132000000.0,0,0
run_1776448379,firm_0,1,2031,1,17480000,2902890.936252976,14577109.063747024,15000000,8000000,625000.0,-9047890.936252976,0.0,-9047890.936252976,0.0,-9047890.936252976,136690542.70418498,2622000.0,0.0,29375000.0,168687542.70418498,435433.64043794636,2300000.0,0.0,0.0,2735433.640437946,0.0,2735433.640437946,10000.0,174990000.0,165952109.06374702,-9047890.936252976,0.0,-8309457.29581503,-5000000,0.0,-13309457.29581503,5000000,0,0.0,0.0,40.19968436254988,10.0,401996843.62549883,0,0
run_1776448379,firm_1,1,2031,1,18800000,3041451.20989913,15758548.79010087,17000000,9000000,625000.0,-10866451.20989913,0.0,-10866451.20989913,0.0,-10866451.20989913,134994766.47158575,2820000.0,0.0,29375000.0,167189766.47158575,456217.68148486945,2600000.0,0.0,0.0,3056217.6814848697,0.0,3056217.6814848697,10000.0,174990000.0,164133548.79010087,-10866451.20989913,0.0,-10005233.52841426,-5000000,0.0,-15005233.52841426,5000000,0,0.0,0.0,42.66134195160403,10.0,426613419.51604027,0,0
run_1776448379,firm_2,1,2031,1,20160000,2908460.965323181,17251539.03467682,19000000,10000000,625000.0,-12373460.96532318,0.0,-12373460.96532318,0.0,-12373460.96532318,133563808.1794753,3024000.0,0.0,29375000.0,165962808.1794753,436269.1447984771,2900000.0,0.0,0.0,3336269.144798477,0.0,3336269.144798477,10000.0,174990000.0,162626539.03467682,-12373460.96532318,0.0,-11436191.820524704,-5000000,0.0,-16436191.820524704,5000000,0,0.0,0.0,45.21226156138707,10.0,452122615.61387074,0,0
run_1776448379,firm_3,1,2031,1,21560000,3189325.252210742,18370674.747789256,21000000,11000000,625000.0,-14254325.252210744,0.0,-14254325.252210744,0.0,-14254325.252210744,131815073.53562087,3234000.0,0.0,29375000.0,164424073.53562087,478398.78783161123,3200000.0,0.0,0.0,3678398.787831611,0.0,3678398.787831611,10000.0,174990000.0,160745674.74778926,-14254325.252210744,0.0,-13184926.464379132,-5000000,0.0,-18184926.46437913,5000000,0,0.0,0.0,47.82502698991158,10.0,478250269.8991158,0,0
run_1776448379,firm_4,1,2031,1,23000000,3261626.5557265584,19738373.444273442,23000000,12000000,625000.0,-15886626.555726558,0.0,-15886626.555726558,0.0,-15886626.555726558,130277617.42763242,3450000.0,0.0,29375000.0,163102617.42763242,489243.98335898377,3500000.0,0.0,0.0,3989243.983358984,0.0,3989243.983358984,10000.0,174990000.0,159113373.44427344,-15886626.555726558,0.0,-14722382.572367575,-5000000,0.0,-19722382.572367575,5000000,0,0.0,0.0,50.52453493777094,10.0,505245349.3777094,0,0
run_1776448379,firm_0,1,2031,2,17480000,2896273.00608453,14583726.99391547,15000000,8000000,750000.0,-9166273.00608453,0.0,-9166273.00608453,0.0,-9166273.00608453,123273277.00857519,2622000.0,0.0,33625000.0,159520277.0085752,434440.9509126795,2300000.0,0.0,0.0,2734440.9509126795,0.0,2734440.9509126795,10000.0,174990000.0,156785836.0576625,-18214163.942337506,0.0,-8417265.695609797,-5000000,0.0,-13417265.695609797,5000000,0,0.0,0.0,39.8330334423065,10.0,398330334.423065,0,0
run_1776448379,firm_1,1,2031,2,18800000,3031764.027985545,15768235.972014455,17000000,9000000,750000.0,-10981764.027985545,0.0,-10981764.027985545,0.0,-10981764.027985545,119761549.36631317,2820000.0,0.0,33625000.0,156206549.36631316,454764.6041978317,2600000.0,0.0,0.0,3054764.604197832,0.0,3054764.604197832,10000.0,174990000.0,153151784.76211533,-21848215.237884674,0.0,-10233217.105272582,-5000000,0.0,-15233217.105272582,5000000,0,0.0,0.0,42.22207139048461,10.0,422220713.9048461,0,0
run_1776448379,firm_2,1,2031,2,20160000,2896575.3397902395,17263424.66020976,19000000,10000000,750000.0,-12486575.33979024,0.0,-12486575.33979024,0.0,-12486575.33979024,116825449.99585511,3024000.0,0.0,33625000.0,153474449.9958551,434486.3009685359,2900000.0,0.0,0.0,3334486.3009685357,0.0,3334486.3009685357,10000.0,174990000.0,150139963.69488657,-24860036.30511342,0.0,-11738358.183620181,-5000000,0.0,-16738358.183620181,5000000,0,0.0,0.0,44.712798547795465,10.0,447127985.4779546,0,0
run_1776448379,firm_3,1,2031,2,21560000,3173428.5824418147,18386571.417558186,21000000,11000000,750000.0,-14363428.582441814,0.0,-14363428.582441814,0.0,-14363428.582441814,113199260.45271371,3234000.0,0.0,33625000.0,150058260.45271373,476014.2873662722,3200000.0,0.0,0.0,3676014.287366272,0.0,3676014.287366272,10000.0,174990000.0,146382246.16534746,-28617753.834652558,0.0,-13615813.082907153,-5000000,0.0,-18615813.082907155,5000000,0,0.0,0.0,47.2504898466139,10.0,472504898.466139,0,0
run_1776448379,firm_4,1,2031,2,23000000,3242453.5045166784,19757546.49548332,23000000,12000000,750000.0,-15992453.50451668,0.0,-15992453.50451668,0.0,-15992453.50451668,110032287.96543425,3450000.0,0.0,33625000.0,147107287.96543425,486368.02567750175,3500000.0,0.0,0.0,3986368.0256775017,0.0,3986368.0256775017,10000.0,174990000.0,143120919.93975675,-31879080.060243238,0.0,-15245329.462198162,-5000000,0.0,-20245329.46219816,5000000,0,0.0,0.0,49.88483679759027,10.0,498848367.9759027,0,0
run_1776448379,firm_0,1,2031,3,17480000,2889723.6548864287,14590276.345113572,15000000,8000000,875000.0,-9284723.654886428,0.0,-9284723.654886428,0.0,-9284723.654886428,109862570.95100904,2622000.0,0.0,37750000.0,150234570.95100904,433458.5482329643,2300000.0,0.0,0.0,2733458.5482329642,0.0,2733458.5482329642,10000.0,174990000.0,147501112.40277606,-27498887.597223934,0.0,-8410706.057566144,-5000000,0.0,-13410706.057566144,5000000,0,0.0,0.0,39.46164449611104,10.0,394616444.9611104,0,0
run_1776448379,firm_1,1,2031,3,18800000,3022217.0923601333,15777782.907639867,17000000,9000000,875000.0,-11097217.092360133,0.0,-11097217.092360133,0.0,-11097217.092360133,104537900.23360923,2820000.0,0.0,37750000.0,145107900.23360923,453332.56385402,2600000.0,0.0,0.0,3053332.56385402,0.0,3053332.56385402,10000.0,174990000.0,142054567.6697552,-32945432.33024481,0.0,-10223649.132703945,-5000000,0.0,-15223649.132703945,5000000,0,0.0,0.0,41.778182706790204,10.0,417781827.067902,0,0
run_1776448379,firm_2,1,2031,3,20160000,2884910.493462885,17275089.506537117,19000000,10000000,875000.0,-12599910.493462883,0.0,-12599910.493462883,0.0,-12599910.493462883,100098789.77544312,3024000.0,0.0,37750000.0,140872789.77544314,432736.5740194327,2900000.0,0.0,0.0,3332736.5740194325,0.0,3332736.5740194325,10000.0,174990000.0,137540053.2014237,-37459946.7985763,0.0,-11726660.220411986,-5000000,0.0,-16726660.220411986,5000000,0,0.0,0.0,44.208802128056945,10.0,442088021.28056943,0,0
run_1776448379,firm_3,1,2031,3,21560000,3157892.068804184,18402107.931195818,21000000,11000000,875000.0,-14472892.068804182,0.0,-14472892.068804182,0.0,-14472892.068804182,94599037.90686388,3234000.0,0.0,37750000.0,135583037.90686387,473683.8103206276,3200000.0,0.0,0.0,3673683.8103206274,0.0,3673683.8103206274,10000.0,174990000.0,131909354.09654325,-43090645.90345674,0.0,-13600222.545849826,-5000000,0.0,-18600222.545849826,5000000,0,0.0,0.0,46.671574163861735,10.0,466715741.63861734,0,0
run_1776448379,firm_4,1,2031,3,23000000,3223792.754714499,19776207.2452855,23000000,12000000,875000.0,-16098792.7547145,0.0,-16098792.7547145,0.0,-16098792.7547145,89805696.09824944,3450000.0,0.0,37750000.0,131005696.09824944,483568.91320717486,3500000.0,0.0,0.0,3983568.9132071747,0.0,3983568.9132071747,10000.0,174990000.0,127022127.18504226,-47977872.81495774,0.0,-15226591.867184827,-5000000,0.0,-20226591.867184825,5000000,0,0.0,0.0,49.240885087401686,10.0,492408850.8740169,0,0
run_1776448379,firm_0,1,2031,4,17480000,2883242.1720021586,14596757.827997841,15000000,8000000,1000000.0,-9403242.172002159,0.0,-9403242.172002159,0.0,-9403242.172002159,96458356.55657424,2622000.0,0.0,41750000.0,140830356.55657423,432486.3258003238,2300000.0,0.0,0.0,2732486.325800324,0.0,2732486.325800324,10000.0,174990000.0,138097870.23077393,-36902129.76922609,0.0,-8404214.3944348,-5000000,0.0,-13404214.3944348,5000000,0,0.0,0.0,39.08551480923096,10.0,390855148.0923096,0,0
run_1776448379,firm_1,1,2031,4,18800000,3012808.3726056363,15787191.627394363,17000000,9000000,1000000.0,-11212808.372605637,0.0,-11212808.372605637,0.0,-11212808.372605637,89323680.55304042,2820000.0,0.0,41750000.0,133893680.55304042,451921.25589084544,2600000.0,0.0,0.0,3051921.2558908453,0.0,3051921.2558908453,10000.0,174990000.0,130841759.29714955,-44158240.702850446,0.0,-10214219.68056881,-5000000,0.0,-15214219.68056881,5000000,0,0.0,0.0,41.32967037188598,10.0,413296703.7188598,0,0
run_1776448379,firm_2,1,2031,4,20160000,2873462.325298436,17286537.674701564,19000000,10000000,1000000.0,-12713462.325298436,0.0,-12713462.325298436,0.0,-12713462.325298436,83383610.22492002,3024000.0,0.0,41750000.0,128157610.22492002,431019.34879476536,2900000.0,0.0,0.0,3331019.3487947653,0.0,3331019.3487947653,10000.0,174990000.0,124826590.87612526,-50173409.12387474,0.0,-11715179.550523104,-5000000,0.0,-16715179.550523104,5000000,0,0.0,0.0,43.70026363504501,10.0,437002636.3504501,0,0
run_1776448379,firm_3,1,2031,4,21560000,3142707.5515737827,18417292.448426217,21000000,11000000,1000000.0,-14582707.551573783,0.0,-14582707.551573783,0.0,-14582707.551573783,76014052.67770554,3234000.0,0.0,41750000.0,120998052.67770554,471406.1327360674,3200000.0,0.0,0.0,3671406.1327360673,0.0,3671406.1327360673,10000.0,174990000.0,117326646.54496947,-57673353.45503052,0.0,-13584985.229158344,-5000000,0.0,-18584985.229158342,5000000,0,0.0,0.0,46.08826586179878,10.0,460882658.6179878,0,0
run_1776448379,firm_4,1,2031,4,23000000,3205630.6176937586,19794369.38230624,23000000,12000000,1000000.0,-16205630.61769376,0.0,-16205630.61769376,0.0,-16205630.61769376,69597341.16000256,3450000.0,0.0,41750000.0,114797341.16000256,480844.5926540638,3500000.0,0.0,0.0,3980844.592654064,0.0,3980844.592654064,10000.0,174990000.0,110816496.56734851,-64183503.4326515,0.0,-15208354.93824687,-5000000,0.0,-20208354.93824687,5000000,0,0.0,0.0,48.592659862693935,10.0,485926598.62693936,0,0
run_1776448379,firm_0,1,2032,1,17480000,2876827.8541394575,14603172.145860542,15000000,8000000,1125000.0,-9521827.854139458,0.0,-9521827.854139458,0.0,-9521827.854139458,83060566.55475537,2622000.0,0.0,45625000.0,131307566.55475537,431524.17812091863,2300000.0,0.0,0.0,2731524.1781209186,0.0,2731524.1781209186,10000.0,174990000.0,128576042.37663445,-46423957.62336555,0.0,-8397790.001818864,-5000000,0.0,-13397790.001818864,5000000,0,0.0,0.0,38.704641695065376,10.0,387046416.9506538,0,0
